-0.148553774,-0.01469504,0.313873604,0.685384269
-0.147975923,-0.014214383,0.314049317,0.685381665
-0.147975488,-0.014307309,0.31426683,0.686027546
-0.147373494,-0.013125455,0.314345837,0.684720061
-0.147013958,-0.011992084,0.315081084,0.685097282
-0.147603819,-0.013307314,0.314322022,0.684650038
-0.151119444,-0.014816675,0.318786197,0.696737028
-0.152927313,-0.015878875,0.319713473,0.699688678
-0.153826938,-0.016420483,0.31787371,0.694999358
-0.156080887,-0.018611179,0.318133686,0.697603997
-0.156593933,-0.019269878,0.316731243,0.694479623
-0.157327418,-0.01920162,0.319304701,0.700726738
-0.158197313,-0.020875984,0.314938844,0.691021752
-0.160375397,-0.023401568,0.313667074,0.690070155
-0.161141238,-0.02511444,0.311560034,0.686502924
-0.162099133,-0.024904689,0.314726929,0.693974148
-0.163584872,-0.025982875,0.31499967,0.695352967
-0.163506428,-0.02624771,0.314845736,0.695310838
-0.163090709,-0.025744462,0.31519979,0.695666396
-0.163073212,-0.025213105,0.316165433,0.697368785
-0.162117824,-0.023460578,0.318310725,0.700938437
-0.160382996,-0.021956374,0.318948039,0.701331153
-0.158407363,-0.019902423,0.321418425,0.705919765
-0.154956381,-0.01791593,0.320737008,0.703074165
-0.152335197,-0.016247814,0.32025072,0.700722334
-0.148555104,-0.01398582,0.317903648,0.693171341
-0.147192868,-0.013471477,0.31613422,0.688387506
-0.146907599,-0.013336238,0.315619411,0.686899323
-0.14765093,-0.013762047,0.317027052,0.690791845
-0.148385308,-0.013777058,0.318923451,0.6953702
-0.148212492,-0.014156467,0.317087079,0.69107139
-0.147908804,-0.01402837,0.315668465,0.687195093
-0.148067562,-0.014296346,0.313942531,0.682829788
-0.149885149,-0.014945545,0.316134578,0.688521934
-0.152643142,-0.016880045,0.316892904,0.691772659
-0.153314404,-0.018220484,0.314133717,0.685967893
-0.154923884,-0.020616543,0.310406215,0.678618351
-0.157904208,-0.022324944,0.311849184,0.683187602
-0.159790211,-0.023878336,0.311476848,0.683326113
-0.160479416,-0.025139838,0.306903123,0.672539867
-0.165243229,-0.027565733,0.310339857,0.68237537
-0.169246899,-0.029009758,0.313709501,0.690974385
-0.17062112,-0.032483908,0.308367774,0.68103932
-0.172504153,-0.032110146,0.312505844,0.690237574
-0.171034799,-0.03132844,0.310896524,0.685609156
-0.168816461,-0.029635457,0.309837665,0.681536358
-0.165953805,-0.027701509,0.310404881,0.681826875
-0.162040009,-0.026304309,0.306187134,0.670799648
-0.155923996,-0.023330145,0.302404737,0.659847763
-0.15615041,-0.023065658,0.304500664,0.66482206
-0.156063493,-0.021290996,0.310135907,0.677139052
-0.154095648,-0.018639193,0.314005557,0.684549688
-0.152456176,-0.017041562,0.316665673,0.690127296
-0.150251908,-0.014617237,0.319676105,0.695718354
-0.149203149,-0.012892154,0.321933459,0.699670852
-0.14706429,-0.011740187,0.320379864,0.694965131
-0.146605835,-0.011188394,0.320567203,0.69482196
-0.146996701,-0.011666003,0.320070837,0.693915757
-0.14864357,-0.013544337,0.318270023,0.690910394
-0.150427151,-0.015806089,0.316565947,0.688655507
-0.151360413,-0.017117056,0.314000482,0.683164964
-0.157929684,-0.022143384,0.313786174,0.686162445
-0.161390491,-0.026119668,0.306919269,0.671665018
-0.177201933,-0.035257678,0.321078911,0.713161913
-0.181126747,-0.04003257,0.312482645,0.694810345
-0.189907437,-0.042847948,0.323955163,0.723717578
-0.189603541,-0.040895289,0.32675435,0.728345114
-0.18555419,-0.038216689,0.323841902,0.719159727
-0.17786354,-0.034592967,0.320483678,0.709711486
-0.167738789,-0.030679333,0.307700258,0.676113865
-0.164450958,-0.028778613,0.308289848,0.676793516
-0.162809001,-0.026568006,0.309218964,0.676869472
-0.161416012,-0.023910992,0.313937008,0.686215413
-0.161383568,-0.022929788,0.317170805,0.693294135
-0.162403611,-0.022584698,0.322204509,0.705481502
-0.159802939,-0.021211292,0.320128906,0.699398478
-0.156854638,-0.019593563,0.319025907,0.695739819
-0.155331043,-0.019245468,0.316003109,0.688001548
-0.15762513,-0.022416946,0.311925953,0.680445516
-0.160756683,-0.025572068,0.306265926,0.668113254
-0.168889705,-0.03020972,0.312882002,0.687578708
-0.175296417,-0.03391124,0.31487755,0.694290665
-0.178915734,-0.035852096,0.315965999,0.697674081
-0.182792349,-0.037533946,0.320046994,0.708444532
-0.184081243,-0.039034165,0.320795503,0.711760064
-0.177049347,-0.036254955,0.313394916,0.692394381
-0.171347571,-0.032854005,0.311826957,0.686687861
-0.164721304,-0.025793255,0.318895343,0.69899536
-0.153524209,-0.018383367,0.313237796,0.679550579
-0.148575612,-0.01536689,0.313356464,0.678208979
-0.142690727,-0.011639564,0.314846651,0.679952932
-0.141044053,-0.010762218,0.314004635,0.677267753
-0.144790656,-0.01236447,0.317276977,0.686141101
-0.148425983,-0.014850543,0.313982501,0.678875918
-0.15815108,-0.019613478,0.323846292,0.706384134
-0.157798544,-0.020612146,0.318186246,0.692938576
-0.160675845,-0.023353714,0.314875045,0.686385972
-0.165907737,-0.026765151,0.318388707,0.697536453
-0.168177805,-0.028982679,0.317525439,0.697056081
-0.172548158,-0.031198609,0.319682385,0.703254259
-0.173540768,-0.031296808,0.322281998,0.709603228
-0.168338081,-0.027513708,0.319650494,0.700146998
-0.160395351,-0.019615698,0.322572138,0.700944629
-0.154309987,-0.015780705,0.320318454,0.692824668
-0.14856994,-0.012482376,0.322230657,0.696345141
-0.143368135,-0.010530522,0.318778584,0.687215606
-0.143617866,-0.010399364,0.318355097,0.685663211
-0.148734501,-0.011703949,0.326391323,0.705929194
-0.158188669,-0.018216449,0.329812427,0.719025657
-0.16244639,-0.022202448,0.326600676,0.713735991
-0.165013563,-0.024915923,0.322696884,0.705717174
-0.169902311,-0.028832109,0.323392759,0.710268438
-0.169786196,-0.03079801,0.316995452,0.696172731
-0.166722778,-0.02746547,0.317918557,0.69548664
-0.16520782,-0.026128293,0.317138271,0.692270568
-0.162044603,-0.022073673,0.324397024,0.707424389
-0.159276905,-0.019276506,0.325947364,0.708990627
-0.158302215,-0.019445333,0.323470868,0.70317133
-0.153892315,-0.017142571,0.320077833,0.693300023
-0.154193507,-0.018718058,0.316523711,0.685938961
-0.158623685,-0.02253129,0.314749806,0.684136296
-0.165278304,-0.027705766,0.312452293,0.681530839
-0.178169824,-0.034215429,0.325928263,0.71877851
-0.184627438,-0.039007389,0.325538066,0.720529617
-0.189145217,-0.041486756,0.326661631,0.724074993
-0.186863247,-0.039426774,0.325898275,0.720410329
-0.178666944,-0.033688115,0.323577697,0.711028619
-0.168882687,-0.027361226,0.321752189,0.702974762
-0.159004006,-0.021727512,0.316244393,0.6860129
-0.153728239,-0.017715009,0.317968946,0.687760376
-0.150363963,-0.015163419,0.320841793,0.693556711
-0.151171109,-0.015685473,0.322144495,0.697244722
-0.155653854,-0.018815623,0.323764813,0.703439978
-0.160974871,-0.021876414,0.326945978,0.713115761
-0.163330341,-0.022768776,0.329154497,0.718767185
-0.164511521,-0.023584581,0.328010915,0.716108484
-0.163427165,-0.022843117,0.328623504,0.717234433
-0.16277047,-0.022674955,0.327451837,0.714193558
-0.162635507,-0.023177564,0.326146616,0.711476294
-0.162829299,-0.022906768,0.327043664,0.713251167
-0.162365542,-0.022525375,0.327415459,0.713879879
-0.161574239,-0.022282122,0.325517882,0.708875326
-0.162052923,-0.022405956,0.325470177,0.708545671
-0.161780507,-0.021895549,0.326443814,0.710461397
-0.160872285,-0.02155646,0.32661259,0.71089663
-0.160437803,-0.022276746,0.32386061,0.704842093
-0.160737969,-0.023267504,0.320043781,0.695887433
-0.164828832,-0.025475537,0.324211528,0.707622633
-0.165910426,-0.025602779,0.324147676,0.70685761
-0.168371993,-0.027646644,0.322522397,0.703920154
-0.172489508,-0.030032366,0.324739755,0.710632827
-0.176861441,-0.032947011,0.326556559,0.71686664
-0.182839554,-0.037341024,0.325884198,0.717552613
-0.185629503,-0.040179003,0.323430451,0.713280386
-0.187723991,-0.040184927,0.324432786,0.714409746
-0.186260113,-0.039420332,0.320690204,0.704204352
-0.1795171,-0.035992942,0.3157548,0.690421821
-0.177428092,-0.034631358,0.316064262,0.690520846
-0.172837092,-0.031346234,0.318560801,0.695215119
-0.16929565,-0.029066096,0.320872643,0.700200973
-0.16836783,-0.027448206,0.322674716,0.703086779
-0.167962619,-0.026744535,0.323918608,0.705521138
-0.167593737,-0.026317545,0.325391639,0.708961041
-0.165657205,-0.025400063,0.325537293,0.709148715
-0.161989575,-0.022838272,0.323824819,0.703012043
-0.15874558,-0.021736939,0.32059527,0.694740897
-0.157035735,-0.02088275,0.320384533,0.693897488
-0.156049898,-0.021001954,0.318241626,0.688908725
-0.157161737,-0.021272238,0.318668369,0.689664519
-0.159494049,-0.022395325,0.318542171,0.689447888
-0.16445124,-0.024124528,0.325447127,0.70717372
-0.165293908,-0.024559712,0.324755026,0.705348666
-0.165975255,-0.024935019,0.323851528,0.702973454
-0.167143251,-0.025686982,0.324001591,0.703654424
-0.167752264,-0.027941032,0.32024177,0.696547944
-0.169300824,-0.030101972,0.317434943,0.691215371
-0.17115028,-0.031606758,0.318073044,0.69386912
-0.173684692,-0.033423871,0.318468825,0.695877335
-0.175785181,-0.034349447,0.319749391,0.699177099
-0.175538624,-0.032709558,0.322824384,0.704976201
-0.173291814,-0.03058086,0.32438218,0.707348291
-0.168453748,-0.028167455,0.321007446,0.697861551
-0.166045307,-0.026006867,0.323646001,0.703143581
-0.162817526,-0.023936797,0.323459399,0.701555251
-0.158097471,-0.021540848,0.318732955,0.688312946
-0.156093297,-0.020136831,0.319227372,0.688714384
-0.154639206,-0.018317439,0.321093384,0.69178683
-0.154239932,-0.017478603,0.322217158,0.693687367
-0.155085471,-0.017668073,0.322406132,0.693854839
-0.156440296,-0.019299752,0.320345423,0.689874799
-0.162135271,-0.022901944,0.324566333,0.702795017
-0.164442531,-0.024462402,0.32348525,0.700667457
-0.168797516,-0.02734613,0.322945658,0.700603303
-0.17381829,-0.030029122,0.326492272,0.710634722
-0.176276147,-0.0325629,0.325313584,0.709551182
-0.175827438,-0.032907554,0.323975161,0.706722309
-0.175639553,-0.032748538,0.323480081,0.705201323
-0.174202202,-0.031741487,0.322425353,0.701761902
-0.170867829,-0.030587316,0.318924939,0.692863201
-0.170171163,-0.029643911,0.319626492,0.693690871
-0.168291348,-0.027097765,0.320777798,0.694090018
-0.167520106,-0.025728544,0.322374866,0.696708889
-0.16750701,-0.024604167,0.324889075,0.701634869
-0.167251426,-0.023996765,0.327366517,0.707407212
-0.167078572,-0.025195795,0.326311177,0.706435499
-0.166457169,-0.025872995,0.325783056,0.706381044
-0.164513625,-0.024688113,0.324837115,0.703278072
-0.164263219,-0.023964582,0.326045224,0.705486032
-0.16439736,-0.023360952,0.3282824,0.71036342
-0.162790348,-0.022585411,0.326837399,0.706319387
-0.162770811,-0.022353641,0.328498494,0.710325735
-0.160484853,-0.019625797,0.330761466,0.713660579
-0.155251447,-0.015827792,0.328490291,0.705194621
-0.152449782,-0.013522074,0.330613957,0.709094629
-0.147326353,-0.009421337,0.333425052,0.713570302
-0.141305166,-0.005497025,0.332054857,0.707667108
-0.136274386,-0.002239678,0.330484951,0.701565518
-0.133845418,-0.001675844,0.32494726,0.687341782
-0.140358336,-0.007164043,0.325657604,0.693476671
-0.155799269,-0.018360968,0.330425358,0.71324418
-0.162461885,-0.026744022,0.315849911,0.682582694
-0.177945126,-0.035391529,0.322877051,0.703738391
-0.190388777,-0.041016648,0.331227185,0.725532675
-0.197574687,-0.045349855,0.328585181,0.719650579
-0.200320678,-0.045587904,0.333778624,0.731706606
-0.202668918,-0.047257671,0.330963405,0.724853799
-0.203597127,-0.049204756,0.327117384,0.716738481
-0.207411042,-0.051711293,0.329950785,0.725068553
-0.212177527,-0.055694692,0.330234688,0.728054132
-0.215239672,-0.057482051,0.332634423,0.73465095
-0.221395775,-0.060714716,0.337311918,0.747008973
-0.22554517,-0.062263907,0.34088944,0.755430343
-0.225706598,-0.062288916,0.339087666,0.750424311
-0.230286741,-0.063250815,0.342133512,0.756136514
-0.231364068,-0.064642381,0.338020397,0.746271716
-0.232355526,-0.066065756,0.338958675,0.749993208
-0.237994065,-0.069351594,0.343258863,0.761589496
-0.246240387,-0.074701288,0.352200145,0.786349914
-0.249746362,-0.075501621,0.352630912,0.785538518
-0.257014537,-0.078650527,0.360872222,0.805727066
-0.255105966,-0.076442285,0.358028855,0.796387935
-0.252386156,-0.07694352,0.355068807,0.791545219
-0.249287226,-0.075418355,0.349474562,0.776929229
-0.245216999,-0.07276967,0.348261263,0.773117317
-0.240520703,-0.071640856,0.339082279,0.750859917
-0.2389408,-0.070877237,0.346483703,0.770676568
-0.232842535,-0.067305592,0.347021837,0.771745912
-0.227780251,-0.064303879,0.343885274,0.762937978
-0.220831092,-0.056845043,0.348436292,0.769360945
-0.210973356,-0.053072814,0.334416024,0.73401931
-0.203940001,-0.048036671,0.336888086,0.738359601
-0.196665908,-0.042560418,0.339990864,0.743786553
-0.18842199,-0.038006664,0.331963777,0.721524237
-0.185666887,-0.036075139,0.334262961,0.726652964
-0.184941644,-0.035855286,0.335257907,0.729406668
-0.186599495,-0.036865442,0.338288568,0.737713388
-0.186531027,-0.037013539,0.334345821,0.727378346
-0.192690204,-0.040551723,0.338779794,0.739910629
-0.197192679,-0.043359659,0.34122084,0.747188379
-0.199777056,-0.04536844,0.337105592,0.73719073
-0.204557236,-0.047483125,0.341406686,0.74808528
-0.203931566,-0.048076508,0.336274808,0.735680346
-0.20312929,-0.048951088,0.330875105,0.723122384
-0.208043123,-0.05082173,0.338079201,0.741240497
-0.207518003,-0.05186258,0.336376473,0.738582442
-0.207419258,-0.052584302,0.335295616,0.736766499
-0.209700096,-0.052348924,0.338863232,0.744029556
-0.208900708,-0.05172002,0.337300133,0.739436536
-0.213543772,-0.055593031,0.342475447,0.755310783
-0.214387213,-0.055598491,0.342621746,0.754929908
-0.216289756,-0.055200926,0.345565274,0.760544385
-0.218344433,-0.056261118,0.344620991,0.757862759
-0.220971803,-0.057844167,0.347398693,0.76541749
-0.22418518,-0.059252706,0.350198459,0.772264936
-0.22847018,-0.061660623,0.354420873,0.783494745
-0.230334436,-0.063286283,0.355270832,0.786544525
-0.232413549,-0.064891557,0.353437222,0.782215227
-0.233143343,-0.064738312,0.354512243,0.784118995
-0.232760312,-0.064358871,0.350859631,0.774017538
-0.233441235,-0.065116338,0.35030961,0.773005242
-0.233781723,-0.064339715,0.354119213,0.78158686
-0.23267651,-0.06456317,0.350743989,0.773751917
-0.230676502,-0.062878786,0.350518837,0.772186775
-0.231720196,-0.064416664,0.350881482,0.774484096
-0.233293299,-0.065264071,0.353509665,0.781324074
-0.233273632,-0.06430639,0.354719793,0.783006617
-0.233136192,-0.064797924,0.354267687,0.782548695
-0.231812703,-0.064489743,0.35113662,0.774747106
-0.231514702,-0.065341642,0.350949568,0.77567757
-0.234651583,-0.066749847,0.356758477,0.790507167
-0.233616913,-0.066134219,0.353560275,0.781820405
-0.23345978,-0.065340338,0.353812832,0.78131447
-0.234469971,-0.065135716,0.355557777,0.784679124
-0.234001613,-0.063756952,0.356713918,0.785965146
-0.233118792,-0.061881649,0.358112105,0.787500354
-0.230950722,-0.062682837,0.351952935,0.774024645
-0.231673679,-0.063428379,0.354797833,0.782010158
-0.230847845,-0.061769048,0.35616175,0.783728655
-0.230399993,-0.062848947,0.354237674,0.780499744
-0.229859303,-0.063782435,0.352720278,0.778212445
-0.228403953,-0.061856526,0.353750109,0.779168044
-0.227592245,-0.059739235,0.355984501,0.78249895
-0.225226979,-0.05900111,0.354887952,0.78033896
-0.223084274,-0.058326024,0.352448854,0.774496406
-0.225116366,-0.060646745,0.357480855,0.789613789
-0.221268114,-0.057619585,0.351866633,0.773168117
-0.21995084,-0.053646207,0.353752531,0.77317116
-0.223248445,-0.055909193,0.35558658,0.77863149
-0.228404909,-0.059565962,0.362128244,0.797149709
-0.230526888,-0.060659278,0.36323041,0.799821579
-0.230128075,-0.062534649,0.356014968,0.783644621
-0.226563825,-0.061001403,0.352898836,0.77593419
-0.221191391,-0.057980408,0.354256271,0.779384535
-0.212248791,-0.052109274,0.354242243,0.77771276
-0.194230755,-0.042148835,0.337770563,0.732855573
-0.180674382,-0.033500519,0.331619901,0.713484341
-0.170122501,-0.024733012,0.338264546,0.725504377
-0.160755181,-0.020313834,0.329940774,0.703119755
-0.152798166,-0.016181938,0.326657548,0.693470315
-0.151060023,-0.014500823,0.330544509,0.70237774
-0.150412854,-0.012900291,0.332503372,0.70552951
-0.151259608,-0.012058559,0.338019045,0.718310558
-0.156856454,-0.013376667,0.347423739,0.741495179
-0.154445183,-0.010736594,0.348256563,0.741282961
-0.154098182,-0.00986613,0.348282234,0.740184066
-0.157568038,-0.011611991,0.351871183,0.749933992
-0.160770329,-0.013329861,0.358451328,0.767775182
-0.160541183,-0.016139053,0.350314085,0.750394651
-0.163532967,-0.019519099,0.349107363,0.750108074
-0.16311954,-0.01928002,0.347971449,0.746917818
-0.162671785,-0.019696277,0.342267229,0.732560329
-0.163284619,-0.019554506,0.344014882,0.736486215
-0.163601588,-0.018619362,0.348020537,0.745440572
-0.162765317,-0.01876521,0.34519864,0.738634119
-0.163267485,-0.018539259,0.348237783,0.745953623
-0.16347046,-0.018898534,0.349410165,0.749390215
-0.165543431,-0.0198947,0.351124044,0.753910872
-0.168943623,-0.02112984,0.357539346,0.770368086
-0.167139428,-0.020041624,0.353379825,0.758829967
-0.169936647,-0.022696931,0.352489328,0.758372655
-0.172284791,-0.023288514,0.357292987,0.770285353
-0.170753982,-0.021910302,0.356208709,0.76632594
-0.167378533,-0.020817776,0.349750374,0.749787756
-0.170958605,-0.02173985,0.355900769,0.764913048
-0.170537333,-0.021768444,0.354314208,0.760937618
-0.173904477,-0.022821167,0.360472277,0.776407322
-0.174860797,-0.024759672,0.357038636,0.769387434
-0.175547316,-0.027359608,0.350199708,0.754483066
-0.179085043,-0.030630902,0.348048043,0.750977524
-0.183452303,-0.035333907,0.342237055,0.739221614
-0.187912523,-0.040308464,0.336992287,0.729267038
-0.191644715,-0.042027687,0.338546215,0.733034099
-0.198609759,-0.043991117,0.352418517,0.767433729
-0.204351964,-0.046786292,0.359130567,0.784863773
-0.211350468,-0.049482478,0.372701306,0.819315567
-0.214663417,-0.049725908,0.37549034,0.824267564
-0.216396952,-0.051147317,0.374784113,0.822976678
-0.217798541,-0.051549039,0.373619033,0.819190831
-0.213078163,-0.049338678,0.3659767,0.799304556
-0.209315394,-0.04762789,0.360830743,0.785993726
-0.208858379,-0.048201563,0.358736949,0.781546115
-0.206028812,-0.04483696,0.356710219,0.773258806
-0.209079408,-0.045278099,0.365701648,0.795301748
-0.215734881,-0.048813543,0.377353872,0.826087746
-0.217675807,-0.049992259,0.381229467,0.836462566
-0.212577988,-0.047684082,0.372850959,0.814789876
-0.20593681,-0.043410543,0.363675221,0.789219805
-0.195233449,-0.03783526,0.356096839,0.769065627
-0.188938431,-0.036588064,0.345649827,0.744144999
-0.188005392,-0.036544073,0.343783783,0.739724691
-0.193564822,-0.041486589,0.344824582,0.745537786
-0.20746351,-0.051514105,0.35070801,0.765114476
-0.222224704,-0.058933968,0.358285118,0.784038187
-0.252274041,-0.070742178,0.393143404,0.867780059
-0.260399961,-0.074604701,0.387146363,0.84980588
-0.274505803,-0.084244441,0.392438529,0.864577761
-0.267055532,-0.076647334,0.389943958,0.853656419
-0.257119366,-0.071745731,0.384273869,0.840571725
-0.239624098,-0.064484169,0.374342046,0.819215184
-0.218361526,-0.056077188,0.352747971,0.767471002
-0.206425807,-0.049073515,0.342197391,0.738619169
-0.200799352,-0.043238324,0.3471001,0.747348661
-0.203796711,-0.04549161,0.351738957,0.760586688
-0.212358621,-0.05147152,0.358774569,0.781204702
-0.223295829,-0.053567331,0.366448576,0.795412702
-0.235325304,-0.060370215,0.372969632,0.812374848
-0.252435136,-0.072177516,0.375384034,0.820818744
-0.270827343,-0.083614558,0.390616753,0.860823033
-0.276908319,-0.084930496,0.412866104,0.915926061
-0.227971557,-0.053184944,0.433126826,0.90387253
-0.228965977,-0.069975155,0.41416515,0.877571746
-0.231974352,-0.081663597,0.402781277,0.86152742
-0.22936343,-0.080595402,0.374462855,0.787250975
-0.228579167,-0.067316989,0.387602228,0.803036001
-0.222909708,-0.046455468,0.404509998,0.822729467
-0.221542304,-0.051693996,0.378679083,0.763213326
-0.223699422,-0.060940107,0.413168371,0.866798035
-0.230823096,-0.071359695,0.422344461,0.89917405
-0.238531761,-0.081594977,0.431415005,0.930168016
-0.237696583,-0.083985345,0.423034608,0.912343589
-0.239801546,-0.081209434,0.4245465,0.909754057
-0.228425421,-0.067548678,0.393037912,0.817765274
-0.226408388,-0.063546025,0.381848458,0.784052988
-0.222750426,-0.061427022,0.366092592,0.742783075
-0.221062229,-0.055420905,0.372470928,0.752499256
-0.226786895,-0.04980621,0.40485011,0.824089634
-0.221608822,-0.041052082,0.402501239,0.810189043
-0.228128794,-0.041148578,0.43174484,0.881169559
-0.236116819,-0.050329269,0.445262273,0.922168464
-0.233323793,-0.060425222,0.424749243,0.885833003
-0.231166777,-0.074350789,0.406565217,0.860770504
-0.23101702,-0.076608129,0.403900309,0.857208152
-0.230560299,-0.069871719,0.404804118,0.849901333
-0.226649071,-0.050926709,0.417899306,0.86044919
-0.228910371,-0.05320409,0.415690752,0.855479055
-0.231752731,-0.067522248,0.409260283,0.856797748
-0.236393071,-0.081477338,0.405611315,0.862935683
-0.233359776,-0.078165138,0.405443726,0.860850404
-0.204466851,-0.054608216,0.369261114,0.75973441
-0.181591156,-0.028892882,0.358682731,0.715392535
-0.147580211,-0.002991972,0.335747949,0.646137263
-0.127893175,0.005241485,0.317376157,0.601215879
-0.114425763,0.01065559,0.314107007,0.595013697
-0.111614454,0.015204788,0.334399673,0.644403633
-0.12816531,0.007927481,0.361754024,0.715197184
-0.139664257,0.0033652,0.375469821,0.749095307
-0.160826991,-0.006404737,0.39241877,0.790521183
-0.173024762,-0.012365622,0.402700269,0.81568223
-0.183038761,-0.02032945,0.405668521,0.826063872
-0.189906683,-0.030137803,0.39680795,0.810521522
-0.192190472,-0.034406695,0.383449454,0.779059172
-0.197992802,-0.034387733,0.390301059,0.791446403
-0.210125654,-0.031522494,0.415244024,0.841092689
-0.217414462,-0.034272577,0.424091177,0.861084675
-0.223853458,-0.040855254,0.423038798,0.861238047
-0.231493855,-0.043549519,0.433354257,0.884357777
-0.232997904,-0.043508601,0.438481353,0.896251141
-0.23316742,-0.045316003,0.42709738,0.868401057
-0.240174738,-0.045630284,0.447698575,0.915846878
-0.23996357,-0.042618196,0.445258668,0.904989046
-0.236700266,-0.043717636,0.436452212,0.886841551
-0.23528014,-0.045509996,0.437599704,0.894179791
-0.225099502,-0.03948338,0.422665433,0.856522109
-0.213129173,-0.03428135,0.415287643,0.841843191
-0.202253577,-0.02884298,0.402576018,0.811027406
-0.199397713,-0.028424401,0.402615318,0.813385702
-0.198116955,-0.029000832,0.404698401,0.821081121
-0.200243231,-0.028007076,0.416317024,0.848365244
-0.204898639,-0.025503115,0.432744332,0.883567006
-0.207443509,-0.028413693,0.43364855,0.88770367
-0.202467024,-0.027258154,0.422713073,0.861912892
-0.190921739,-0.021080873,0.41631105,0.847132988
-0.175755147,-0.016575143,0.399622814,0.810518421
-0.163839119,-0.01257222,0.389058321,0.787374489
-0.152656456,-0.004152498,0.390878918,0.789531731
-0.14553529,0.00171385,0.389561407,0.783347852
-0.141983569,0.002937555,0.386952926,0.777569577
-0.145086155,0.000356857,0.392663868,0.794007679
-0.146671771,0.000373056,0.39052251,0.786872526
-0.14734507,0.000264154,0.384248653,0.769694486
-0.154761004,-0.003696904,0.383826998,0.768002724
-0.164690059,-0.009141494,0.384819153,0.769870231
-0.170397053,-0.011642562,0.384927703,0.768622779
-0.173901377,-0.016157454,0.371222524,0.735579399
-0.182274155,-0.018961704,0.383799807,0.765313654
-0.179667267,-0.016128079,0.393497641,0.789376202
-0.168584004,-0.011766516,0.383380129,0.766256976
-0.157253691,-0.003717151,0.384942782,0.768582201
-0.139221375,0.009677556,0.388255744,0.772885885
-0.124310371,0.016248669,0.377917213,0.747714317
-0.117674971,0.015882137,0.364795683,0.71856465
-0.118340659,0.014533577,0.368531615,0.730014606
-0.126684819,0.008674824,0.374121953,0.747043424
-0.129538137,0.009567911,0.377557371,0.7524899
-0.141747093,0.004347827,0.388686913,0.779783146
-0.145283641,0.004711905,0.396558956,0.797151676
-0.141984114,0.004624662,0.388969807,0.779862362
-0.13751759,0.006075874,0.379520774,0.756245938
-0.138125292,0.005208272,0.375242265,0.745608142
-0.144496499,0.002156629,0.377876457,0.751769332
-0.155767012,-0.005131974,0.384354809,0.770122273
-0.168526227,-0.013087294,0.394237173,0.796820323
-0.184018094,-0.025907636,0.381758412,0.768122363
-0.207985914,-0.035311398,0.412762844,0.840732809
-0.224430138,-0.04483142,0.422130407,0.862426985
-0.227389028,-0.052037501,0.402117213,0.816656197
-0.23243242,-0.063857189,0.406025675,0.839289526
-0.233403639,-0.067781551,0.40814836,0.849755437
-0.226211606,-0.07113484,0.418617061,0.89073325
-0.207279361,-0.054810714,0.410088848,0.863630916
-0.189583925,-0.033573013,0.41008749,0.849525707
-0.173002344,-0.01007594,0.417804494,0.850614508
-0.156664208,0.002457239,0.395988612,0.788525108
-0.165232784,-0.001936169,0.412444245,0.831212592
-0.162826554,-0.008891072,0.387074005,0.776262503
-0.181110704,-0.030931665,0.388352534,0.795732648
-0.201240657,-0.051210927,0.408993015,0.861298953
-0.214568787,-0.060057041,0.4228462,0.897599494
-0.225987365,-0.065685609,0.440688963,0.941240345
-0.227853809,-0.060886816,0.453777131,0.966780236
-0.216968659,-0.049033738,0.441403502,0.927733901
-0.21208883,-0.038450345,0.445293472,0.927288168
-0.205027882,-0.028716698,0.440837407,0.908078227
-0.181685492,-0.009695127,0.419219819,0.845123546
-0.172742325,-0.000846714,0.432561339,0.875865554
-0.160355205,0.00457585,0.418243199,0.840956233
-0.154919342,0.006824373,0.415330938,0.834672451
-0.156924099,0.006974911,0.421390547,0.848773792
-0.15917532,0.009083964,0.428472007,0.862402623
-0.163138861,0.004977707,0.427415049,0.862144104
-0.160575,0.002711445,0.418030227,0.842864464
-0.159490437,-0.00024896,0.414935417,0.840048076
-0.14286145,0.004911078,0.384401701,0.765527991
-0.132575251,0.008523029,0.375552187,0.745175385
-0.121656829,0.015027065,0.371487965,0.733437082
-0.1214455,0.013871414,0.366515468,0.722070284
-0.127712407,0.010510533,0.371608418,0.73560672
-0.13507487,0.003975847,0.365614553,0.723351057
-0.140567598,0.001017045,0.369193249,0.732674114
-0.139671012,0.002054398,0.368914944,0.731104166
-0.136303918,0.00492494,0.367881625,0.726844819
-0.130924255,0.010216034,0.375853039,0.744586472
-0.118795526,0.021192618,0.380376157,0.749913267
-0.10697533,0.029021995,0.377550213,0.739780227
-0.095199941,0.036364162,0.370691635,0.719239083
-0.084174982,0.043607787,0.372219882,0.720330343
-0.075706226,0.046960386,0.364775675,0.701323282
-0.072929644,0.048779205,0.366474652,0.704990328
-0.075481423,0.046486145,0.366651869,0.707156827
-0.082835183,0.041764533,0.371714401,0.722634591
-0.086761852,0.037869478,0.361003367,0.697140232
-0.104696787,0.027209707,0.370871017,0.72626755
-0.117377716,0.019328278,0.374969936,0.739201563
-0.130723438,0.00812587,0.368822888,0.728858052
-0.152850785,-0.003255579,0.398469854,0.8060202
-0.156096587,-0.002996817,0.402440247,0.813275354
-0.148315195,0.001029506,0.389624683,0.779918871
-0.13732687,0.006497541,0.37371751,0.738712914
-0.126370368,0.0129883,0.373754581,0.73812565
-0.110966517,0.020718185,0.361655613,0.706480412
